datetime,offer_type,active_users,packets_received,packets_sent,throughput_Mbps,latency_ms,jitter_ms,packet_loss_pct
2025-03-06 08:00:00,120Mbps,645602,230318323,112298300,89.13013570527981,34.25311311163285,9.877648580847817,2.380169707602799
2025-03-06 08:00:00,240Mbps,274715,67799834,57082788,165.90696344600698,26.085356890586823,9.616013991915898,1.6386285617640048
2025-03-06 08:00:00,480Mbps,179009,59746635,35509460,335.1526857906329,27.921686018965605,10.161985707343103,1.2072099754700016
2025-03-06 08:00:00,600Mbps,79752,18279394,17749835,381.92270137621597,28.553667243579604,5.425156213117569,1.318084205531224
2025-03-06 08:00:00,1Gbps,53210,17989770,13435423,762.1762812134446,25.138999405906073,7.71891885793131,1.244323190647415
2025-03-06 08:00:00,1.5Gbps,24151,7345483,5873502,1028.7263676995783,25.255930364779317,6.33964571663301,1.2148209330331547
2025-03-06 09:00:00,60Mbps,1337857,336104984,297552721,41.934248777064305,45.495057605468986,13.336260089036424,4.589373542173144
2025-03-06 09:00:00,120Mbps,747418,207423335,184960620,77.0625487114385,29.46843217008221,6.916557756982896,2.3557784568418763
2025-03-06 09:00:00,240Mbps,296238,114894099,87517676,175.33150973263204,26.231965636331093,8.212020407976414,2.064057300545491
2025-03-06 09:00:00,480Mbps,166262,46485714,43153555,299.66868824304856,16.032946554991874,5.263586679744321,1.5917843020715847
2025-03-06 09:00:00,600Mbps,79224,29997188,20590458,385.89056077817304,17.423126668645878,8.069176614248487,1.6342997770351322
2025-03-06 09:00:00,1Gbps,49881,12879285,8116882,654.0706093035471,21.42321707768211,7.661951945268169,1.5083577517619253
2025-03-06 09:00:00,1.5Gbps,21084,6563312,5847290,1025.8740986236041,35.97756450410151,7.525085622737783,1.6281516513433312
2025-03-06 10:00:00,60Mbps,1135643,396491096,294989949,37.92923708855167,36.6379580171754,13.854356143062143,4.0961351218165385
2025-03-06 10:00:00,120Mbps,626644,217219869,180803357,85.32419693273611,40.59401333181732,6.5014042127574605,2.855149150903511
2025-03-06 10:00:00,240Mbps,283394,71969574,70866152,158.66416501401164,28.107560089129862,4.787602819154234,1.7434886473483446
2025-03-06 10:00:00,480Mbps,136636,41446440,33812728,348.99857999250463,29.034228815250813,4.2373133970536605,1.7141680853256327
2025-03-06 10:00:00,600Mbps,82266,23743027,16544835,459.2015037536254,22.128830423674955,8.890561820590104,1.5749958013346506
2025-03-06 10:00:00,1Gbps,55652,21666468,10290888,645.7525651250268,26.66284566430668,2.2452991286503647,0.8693074635030087
2025-03-06 10:00:00,1.5Gbps,25308,5166445,6407100,1066.6280551377185,27.633447456710563,4.032764844512384,1.2609451131453275
2025-03-06 11:00:00,60Mbps,1106351,230410904,321210554,46.71009713129985,39.53357563511857,9.664243098925255,4.518365545240107
2025-03-06 11:00:00,120Mbps,762410,266278308,124120438,78.66091217097858,31.436337365307356,6.945769304817402,2.606754054482013
2025-03-06 11:00:00,240Mbps,321418,74885697,69945436,163.6605803555062,30.22546819458923,6.870607712097817,1.699758281995505
2025-03-06 11:00:00,480Mbps,185292,50094706,28039617,365.64800646511424,31.49180826720288,4.571329535170259,1.0678259773714607
2025-03-06 11:00:00,600Mbps,62369,20231260,13386093,425.08092273446664,23.12083655657838,6.805764004035433,1.4341863563324186
2025-03-06 11:00:00,1Gbps,50579,19581058,10486576,780.9387553050259,30.516961935326457,9.215484850129506,1.1995589590971416
2025-03-06 11:00:00,1.5Gbps,27660,6309345,7826783,912.8689927355508,36.253635777861085,6.178548787375863,1.3599126508788484
2025-03-06 12:00:00,60Mbps,905202,187557965,146323385,37.95425809393564,38.435819530207915,13.372942169232768,4.256981236431815
2025-03-06 12:00:00,120Mbps,669010,177223577,194750628,82.81851406622691,21.660091168817694,11.06888181312815,2.5239011713912873
2025-03-06 12:00:00,240Mbps,268743,95382432,67047727,169.89702831923486,28.96324954213756,7.940442670973999,1.8432543184877586
2025-03-06 12:00:00,480Mbps,158134,54788611,29816112,289.8615252081447,28.11298949188212,4.305408425118781,1.2462016270492418
2025-03-06 12:00:00,600Mbps,63811,24218478,12326707,435.99724328872276,13.315531024274247,9.821638074636436,1.0302392758763064
2025-03-06 12:00:00,1Gbps,50494,13558791,8485174,724.9976236105379,29.558364094348164,6.296741373851122,1.2011850970341458
2025-03-06 12:00:00,1.5Gbps,21051,6216024,5139642,1093.0022414621183,28.10740700453089,5.789047723874647,1.02209368467739
2025-03-06 13:00:00,60Mbps,1050954,315754849,283634791,44.377861358193265,38.91759686539322,15.484450430096647,4.436633921737018
2025-03-06 13:00:00,120Mbps,643133,156825526,161356560,83.95015806210124,35.18996516670566,11.78710075893634,2.8198407710031668
2025-03-06 13:00:00,240Mbps,203665,71820560,38712277,151.40348198814002,29.27171757174943,6.134856068879844,1.9987283620073226
2025-03-06 13:00:00,480Mbps,183310,73171147,34947772,336.55236208632215,22.02428431725773,6.833327017958273,1.5014865481458024
2025-03-06 13:00:00,600Mbps,65891,17339130,17828165,461.0408103144293,20.735851652213064,8.594518762003766,0.696654333458869
2025-03-06 13:00:00,1Gbps,53830,17971487,10288938,686.4589375002739,28.558209242110717,6.406378080435381,1.4788796783203884
2025-03-06 13:00:00,1.5Gbps,21429,4475746,4495470,1028.0579785056232,19.86970831774326,5.316602880438338,1.1672109676810944
2025-03-06 14:00:00,60Mbps,1039204,217943223,211026077,39.75806396149152,34.65222474683078,19.156790600273368,4.052494935045132
2025-03-06 14:00:00,120Mbps,590204,153647844,142789257,94.20130516677456,27.136435523764312,7.561867644787602,2.835061450938485
2025-03-06 14:00:00,240Mbps,216818,84634168,52407747,185.45422794129647,25.717394073911784,5.006257165658835,1.4865464808421174
2025-03-06 14:00:00,480Mbps,114888,27472548,27505859,319.32126622687036,32.86883198412876,5.217932498804262,1.4075589426296957
2025-03-06 14:00:00,600Mbps,78250,28875570,11960109,420.25735415639036,28.93480852630554,3.8485999038663103,1.549527973696965
2025-03-06 14:00:00,1Gbps,44402,13809753,13030235,692.458966711961,29.07748266394179,8.081936301510034,0.9603932062037193
2025-03-06 14:00:00,1.5Gbps,16569,4780035,3709688,1050.3337804019754,22.00998736604722,1.0731889129352306,1.0371527137045065
2025-03-06 15:00:00,60Mbps,788324,298934825,142960071,42.162423003275094,42.33381989292783,18.98319805483584,4.227692572865915
2025-03-06 15:00:00,120Mbps,471062,175324926,74347277,78.81280270613733,23.814875971261465,9.697731227946939,3.0061898861934413
2025-03-06 15:00:00,240Mbps,258424,86282710,61733384,165.74949016268025,27.870774496150418,4.611879171405296,2.032701771523486
2025-03-06 15:00:00,480Mbps,142134,47529209,26571851,330.0251336074339,20.35571051909504,8.422318195362807,2.013868194699823
2025-03-06 15:00:00,600Mbps,43454,12009273,11419714,469.74107792754376,29.823033240934322,7.080153093881394,1.405988531429605
2025-03-06 15:00:00,1Gbps,27542,6618288,6828536,682.4032726249391,19.992749504325417,2.9458401562382264,0.9672929216629886
2025-03-06 15:00:00,1.5Gbps,16450,5241192,3054960,1012.0094214546926,32.0551331516402,4.599408912818929,1.101901740608798
2025-03-06 16:00:00,60Mbps,639492,191250401,128606095,34.096543431190106,40.554194832052794,10.477085744430758,4.934889586518983
2025-03-06 16:00:00,120Mbps,288105,69622452,55016953,80.80620253410245,39.08333043171993,9.94479816988838,2.443735252146187
2025-03-06 16:00:00,240Mbps,161845,59053395,38948391,174.15691054621524,27.237368157093663,6.075223991421954,1.807674895098491
2025-03-06 16:00:00,480Mbps,37979,8638750,9426918,341.1283900640034,25.43512863255647,8.732229576819268,1.3543392430270527
2025-03-06 16:00:00,600Mbps,43766,10961281,10335401,404.77521374895036,15.684055403667463,5.4194983511733765,1.3272958481024677
2025-03-06 16:00:00,1Gbps,24519,8279085,5778963,685.5398891460176,23.992105837042523,10.674821646118108,1.5283499222636316
2025-03-06 16:00:00,1.5Gbps,6780,1984101,1911097,1128.816858418478,30.302851580758468,6.053656993609781,1.1289119913931052
2025-03-06 17:00:00,60Mbps,445404,140184185,90137941,40.33770851682454,32.467841487113674,11.28170963523629,3.874480499574224
2025-03-06 17:00:00,120Mbps,161702,47647499,43144072,81.14360708405604,26.17770457377553,12.130107131493803,2.7646464757757334
2025-03-06 17:00:00,240Mbps,100781,25249535,17770406,173.8254705681405,29.225037281166216,4.6096115827747655,1.692417863072338
2025-03-06 17:00:00,480Mbps,81134,18654909,23567269,357.67090500847826,26.203817283686966,5.711798468437581,1.1066208001665983
2025-03-06 17:00:00,600Mbps,30764,7681185,8755057,378.50123506252453,30.825427826441658,6.704253970168566,1.2309729127268914
2025-03-06 17:00:00,1Gbps,19472,6346491,5283793,710.7427342172949,31.243215987601907,6.2862907367708,1.1827942157439593
2025-03-06 17:00:00,1.5Gbps,10551,2956409,1951689,1075.8694091055906,23.86056689893606,4.2740415989739855,1.2999055869452176
2025-03-06 18:00:00,60Mbps,273928,58588117,52550520,39.56241385772516,37.07253154408298,16.267536338645904,4.277474531591253
2025-03-06 18:00:00,120Mbps,128114,30001505,33854274,74.02653305398167,33.77066205210657,9.447243929075642,2.339252695796943
2025-03-06 18:00:00,240Mbps,68119,17373353,19896927,181.01628182208054,27.999221963124516,5.794775981615751,2.235989290770951
2025-03-06 18:00:00,480Mbps,47212,15292954,8342573,323.92550166323844,22.75543458583006,7.575693257373745,1.4166999466941526
2025-03-06 18:00:00,600Mbps,17261,5234024,3102858,437.64861771448034,26.752763969379483,6.662617578097901,1.4770088830123496
2025-03-06 18:00:00,1Gbps,10460,3856742,2054139,792.7208764469747,20.5767930455548,4.230159571976524,1.2334303213984126
2025-03-06 18:00:00,1.5Gbps,4918,1617225,925558,1020.6525950827511,29.58164953544361,6.892426057977718,1.0045458773662657
2025-03-06 19:00:00,60Mbps,202119,53471568,38202426,47.9854119361748,43.11752080862314,11.530958915242081,4.729600220806154
2025-03-06 19:00:00,120Mbps,139407,45178628,37154806,74.5559683531735,34.20539628507605,12.201191649765226,2.597953775574085
2025-03-06 19:00:00,240Mbps,84792,28679966,20225523,141.48538723389467,25.501714025836982,4.647765188311192,1.707908521423486
2025-03-06 19:00:00,480Mbps,28536,10040093,6236030,313.4543467679406,21.926408366507125,5.560915462783809,1.4985631458603597
2025-03-06 19:00:00,600Mbps,14474,5344045,2539388,394.05777572257,25.775187397363418,3.48100014292359,1.7147578231444127
2025-03-06 19:00:00,1Gbps,8612,2114058,1308159,753.355487130509,23.143728465540317,3.0596040846585635,0.9136375738489246
2025-03-06 19:00:00,1.5Gbps,5412,1128857,1435588,1016.9405896138904,17.567498574292294,5.69432272051003,1.0370971910643918
2025-03-06 20:00:00,60Mbps,42136,11885685,7921114,36.869347131205025,37.028998013019326,12.19463241420068,4.5830875168995115
2025-03-06 20:00:00,120Mbps,0,0,0,78.56574624606652,30.697767417059687,11.22196202071225,2.580418860409143
2025-03-06 20:00:00,240Mbps,27842,9962651,6331166,140.14644222565607,29.657978312916175,7.339740782469689,1.9189971580814644
2025-03-06 20:00:00,480Mbps,39162,13028022,9650074,368.49068964003203,21.973551213955556,2.6213932505787363,1.4245017702165153
2025-03-06 20:00:00,600Mbps,8965,2180299,1654117,335.98879541629674,23.44112587051365,7.922598044368748,1.316366888586028
2025-03-06 20:00:00,1Gbps,5455,1628997,1546497,704.4724059841915,38.34056911228582,4.971956756136402,0.9910382948513645
2025-03-06 20:00:00,1.5Gbps,0,0,0,960.2319898289352,30.5769158165345,3.5433245260767485,1.3259436214978255
2025-03-06 21:00:00,60Mbps,0,0,0,39.746724833776476,40.01536216374735,12.600342557108354,4.195879637530534
2025-03-06 21:00:00,120Mbps,84403,17228781,23076792,84.91617226346979,30.066795407750128,10.148230556958683,2.8969227016540127
2025-03-06 21:00:00,240Mbps,0,0,0,165.45525686071935,37.74155333538921,6.158253117001481,2.34304972993492
2025-03-06 21:00:00,480Mbps,0,0,0,355.73783795466227,28.861478831967634,1.7388920300570323,1.9001132194967243
2025-03-06 21:00:00,600Mbps,0,0,0,358.77939845313506,24.639539581844236,2.7705412046714977,1.4223108041347832
2025-03-06 21:00:00,1Gbps,0,0,0,648.7022927795452,19.913988435748234,3.708835136745371,1.3158622577318786
2025-03-06 21:00:00,1.5Gbps,1480,559060,380336,1099.9284766491144,29.68805165675121,4.382104591581701,0.7979873239279738
2025-03-06 22:00:00,60Mbps,152770,33480740,30449429,44.64076391411754,53.09736469236621,11.524368499893702,4.401502250875183
2025-03-06 22:00:00,120Mbps,0,0,0,81.53286046572691,29.58217662522072,4.838286171770785,2.783715531826947
2025-03-06 22:00:00,240Mbps,19703,7501797,5463381,160.02450433524356,42.19815732651001,7.649934624828332,1.8835156832853595
2025-03-06 22:00:00,480Mbps,6771,1714720,1191840,321.7686369999848,22.195297750463055,7.162959337746097,1.3033282626827707
2025-03-06 22:00:00,600Mbps,4640,1118761,858634,382.1522532380892,7.581449735783007,4.917398793214289,1.0220515187073598
2025-03-06 22:00:00,1Gbps,2285,501513,654421,736.6308046792527,18.99869749395709,5.009111268923847,0.8160841959615633
2025-03-06 22:00:00,1.5Gbps,811,215226,130608,998.4725537551249,27.096247710886093,5.443537486121481,1.2512939729340344
2025-03-06 23:00:00,60Mbps,100028,28049160,19421759,41.600665117905535,36.48869785422339,13.783024457023872,3.918408180552139
2025-03-06 23:00:00,120Mbps,93311,33371565,20686483,77.69467878651031,32.42210634621092,6.98249365074296,1.9136215880525271
2025-03-06 23:00:00,240Mbps,17295,3886187,4997844,171.72228881693,32.04709963918343,7.309514643149501,1.6723886702088377
2025-03-06 23:00:00,480Mbps,0,0,0,337.00137873451325,32.03315912492743,0.122804580589718,1.698274244425493
2025-03-06 23:00:00,600Mbps,0,0,0,414.9824554858526,30.14286418728967,2.5655568729570675,1.2501070186590362
2025-03-06 23:00:00,1Gbps,3383,1159848,541403,680.4176917534986,28.155499067268106,8.543318974329623,1.3318673921801187
2025-03-06 23:00:00,1.5Gbps,3804,868547,747833,1042.7243427806093,13.823907759839816,5.207233800638712,1.036980579021391
2025-03-07 00:00:00,60Mbps,442493,169257383,115535495,39.98898635721889,41.84376492866637,10.406746973927376,4.601463021473816
2025-03-07 00:00:00,120Mbps,321720,71057599,83310674,82.8521332649958,24.27759284733095,8.067597072376504,2.643191079136664
2025-03-07 00:00:00,240Mbps,153755,32117444,32365271,169.7632616428082,29.32216892799754,7.081075494117719,2.0142418996256217
2025-03-07 00:00:00,480Mbps,54921,15177470,8363494,316.5106979775063,24.869007395962097,6.02215490704224,1.1193821362737197
2025-03-07 00:00:00,600Mbps,26883,8926375,6883698,440.5088739105603,26.362783341938837,5.516711448568641,1.7062471062786373
2025-03-07 00:00:00,1Gbps,17800,5440852,3731706,743.3559205588456,25.85451975379487,7.432507947776987,1.1015794887441177
2025-03-07 00:00:00,1.5Gbps,7500,1583228,1475328,1164.1196289743066,27.911028366242356,10.80594105597329,1.2785671322807812
2025-03-07 01:00:00,60Mbps,522305,191200791,133318503,42.20934067670009,49.93719565902049,13.941194293240907,4.494090655978844
2025-03-07 01:00:00,120Mbps,313955,63030919,92096481,85.01595364190067,29.902724044486206,8.150612563820276,2.8137993647922137
2025-03-07 01:00:00,240Mbps,112826,35460287,19416820,169.56605327612178,27.32852065098428,8.634259853467045,1.4387663905892794
2025-03-07 01:00:00,480Mbps,88784,35011152,24798661,309.2386774025019,33.861112425392925,7.1757867436431955,1.0220850965641486
2025-03-07 01:00:00,600Mbps,39880,14051742,9909503,401.6027872831901,21.83946564484022,6.785972146267501,1.2218438188874086
2025-03-07 01:00:00,1Gbps,23170,8979263,4563205,670.8921510255446,18.868553380052358,6.3926193470448744,0.7762591048778786
2025-03-07 01:00:00,1.5Gbps,7976,2628875,2376830,1099.0388451672573,21.446364984927705,3.3512085992266827,1.0446520311915333
2025-03-07 02:00:00,60Mbps,552220,123338839,129875435,42.69415439238935,33.111855983678055,12.927663090524634,4.66348980948776
2025-03-07 02:00:00,120Mbps,407562,106890546,96725788,81.91438506026981,41.98513463757776,8.608726395539026,2.733585306777258
2025-03-07 02:00:00,240Mbps,132971,51826898,36420523,164.48505653755748,29.27314716741051,6.635882993972124,1.4700947102125141
2025-03-07 02:00:00,480Mbps,121943,25534892,35182477,342.40372811236233,22.787279521675526,7.793843610221422,1.3923656178513248
2025-03-07 02:00:00,600Mbps,48688,13361866,9663731,416.87119743486494,32.37207652405663,7.898858087955303,0.9345310246599567
2025-03-07 02:00:00,1Gbps,34465,9317096,7727454,751.289094769802,22.82892331640874,4.0984786482334075,1.1365670895670685
2025-03-07 02:00:00,1.5Gbps,14523,3225085,3389323,1041.3172906983818,27.285911489197808,8.6996342328775,1.2651670584395702
2025-03-07 03:00:00,60Mbps,758228,205817137,155862647,39.778274578492585,39.88412373626867,13.19320843275467,4.499657860468282
2025-03-07 03:00:00,120Mbps,438768,125222404,68748033,91.17454199698906,38.06073049029911,8.540510928239476,2.854940843831161
2025-03-07 03:00:00,240Mbps,218357,72640471,54084862,159.91283968364877,25.93140069353595,8.334408144747169,1.5730132249009032
2025-03-07 03:00:00,480Mbps,132551,36172583,24454887,329.32619941874054,25.96469956917714,8.214765445371889,1.175909061125353
2025-03-07 03:00:00,600Mbps,43051,9189603,12446866,405.5173505369108,26.057209833593934,7.1793832964483295,1.5044605078790552
2025-03-07 03:00:00,1Gbps,22281,4866035,5207354,682.2092240211663,22.097771567056277,6.749162659804009,1.4049530336226277
2025-03-07 03:00:00,1.5Gbps,16321,3392922,2853511,1080.1452455401604,27.98260334083097,3.1396941916668606,0.8083038831208917
2025-03-07 04:00:00,60Mbps,855759,244429502,134692840,39.921027642031106,41.20831721608918,8.212417785392285,4.362013803603542
2025-03-07 04:00:00,120Mbps,581104,231753961,92449933,85.35372602609988,30.128656133202874,7.895828707947805,2.5495045962504914
2025-03-07 04:00:00,240Mbps,272057,104983946,75076371,162.99843816738493,34.72082322535831,9.0375372305916,1.73182016239297
2025-03-07 04:00:00,480Mbps,131056,47747548,24684621,324.5715947574706,26.362999348681797,4.750249311508522,1.6755774246117212
2025-03-07 04:00:00,600Mbps,53006,18923170,15319582,369.97818340222153,17.68092665189178,4.7526396578682455,1.0910607150802725
2025-03-07 04:00:00,1Gbps,35736,11067641,7135212,749.150525626695,22.342411714072334,8.172134607910445,1.334958163699488
2025-03-07 04:00:00,1.5Gbps,18324,4548033,3534326,1062.8698229674299,24.678591450206884,5.219374929101352,1.072497624806351
2025-03-07 05:00:00,60Mbps,1233647,490538913,314708491,42.12837659449429,46.465367224076005,17.79709837560313,4.191270434803995
2025-03-07 05:00:00,120Mbps,708200,149117599,180270820,88.90184141224891,45.05096809527911,11.56336297769581,2.0361606205458034
2025-03-07 05:00:00,240Mbps,319543,109555214,76867498,187.20407146201418,35.14343003191315,8.848587026177388,2.0069504164063066
2025-03-07 05:00:00,480Mbps,164994,53851034,31325838,310.2814919138024,30.858602627590162,5.956239831610036,1.159667062951438
2025-03-07 05:00:00,600Mbps,61230,18349844,15088752,409.1342293324361,30.176032714218593,6.408845418294792,1.6711166441744123
2025-03-07 05:00:00,1Gbps,46151,16151576,11674135,718.4374106556073,26.270687704284313,4.538817338036428,1.2612306935008175
2025-03-07 05:00:00,1.5Gbps,18991,6053908,4764194,1072.0279538262569,30.00110491760863,0.20124721098412302,1.5508667751486203
2025-03-07 06:00:00,60Mbps,1346281,478127081,287411958,39.23809400148704,41.944470879147644,12.158258987881336,4.1078959747274615
2025-03-07 06:00:00,120Mbps,985094,291807897,265823073,88.72486366373909,31.94032345047759,11.589486364846856,2.841036393968797
2025-03-07 06:00:00,240Mbps,304840,111490581,78699142,173.97961454644692,37.30874269214316,11.50700730249769,1.9566762246516098
2025-03-07 06:00:00,480Mbps,150359,47575878,29298124,357.03966970659275,25.779543373009442,6.92047272263186,1.175004196550488
2025-03-07 06:00:00,600Mbps,69855,16236717,17982556,461.87468051267774,29.97938981674698,4.992894971151321,1.4967634676850332
2025-03-07 06:00:00,1Gbps,54070,11653104,11395007,571.777185091448,26.541428560211514,2.9719552905537685,1.1347451889129143
2025-03-07 06:00:00,1.5Gbps,25368,8922333,4095421,1098.8557599850803,27.302492635763922,4.4055084048264606,0.8344266695247299
2025-03-07 07:00:00,60Mbps,1546759,587796451,442021780,41.766858547119995,40.61667577246558,16.160277372640007,4.899472079363209
2025-03-07 07:00:00,120Mbps,973592,366643987,252283133,81.6579914812985,44.517503549880225,10.007129582873239,2.8060492422696695
2025-03-07 07:00:00,240Mbps,315672,117757029,84395290,152.93653555435878,35.93861643025635,9.230531450027776,2.089025248567876
2025-03-07 07:00:00,480Mbps,214503,81947791,57016203,351.2621829697457,31.663545584064572,4.164857533588564,1.1015406654957802
2025-03-07 07:00:00,600Mbps,87129,19025768,18079562,424.47398885787595,30.288965324505032,7.036847316564582,1.7373111941733772
2025-03-07 07:00:00,1Gbps,59502,15575991,13631339,627.3017391380769,25.794597756522784,1.4804580630920148,1.0709614976914021
2025-03-07 07:00:00,1.5Gbps,30116,10478918,4656362,1028.592713378955,31.410314564436366,5.771476006096419,0.7962408520868535
2025-03-07 08:00:00,60Mbps,1488464,489113892,392213902,44.06770174254407,44.01611103280403,11.347427917399378,4.577290579349027
2025-03-07 08:00:00,120Mbps,913776,288435472,251012289,88.83636842583768,44.48402010017803,9.313346412088553,2.541350563401235
2025-03-07 08:00:00,240Mbps,300214,67771501,50619299,168.55751272721687,26.597752825455515,7.72714007285778,1.6784553726107383
2025-03-07 08:00:00,480Mbps,219645,85864085,56920645,365.90556639631444,27.866860223258758,3.8693375186267294,1.167431883139065
2025-03-07 08:00:00,600Mbps,97656,29030867,15920059,442.5923140816664,31.190070315453987,9.274868229668503,1.3862600368888254
2025-03-07 08:00:00,1Gbps,60655,18582579,16425884,681.5162855529036,26.715657718184012,6.49999513740317,0.7735131378625588
2025-03-07 08:00:00,1.5Gbps,34811,9314553,5429997,1150.2644375499883,31.563466277370416,11.223900563536825,0.6278988746734965
2025-03-07 09:00:00,60Mbps,1385852,312315387,365474122,40.81742415840334,46.87148513678876,10.500858982494751,4.636723552170605
2025-03-07 09:00:00,120Mbps,947203,201931362,173730130,77.0526458480145,29.922335102478563,8.316273891766436,2.5766681360844808
2025-03-07 09:00:00,240Mbps,353547,80320224,95011160,155.6146612043083,41.0143063910774,7.839276733315621,1.8815003158030241
2025-03-07 09:00:00,480Mbps,208652,56325669,33269211,290.029412078881,26.53554618461322,2.3788246695303648,2.160686992064599
2025-03-07 09:00:00,600Mbps,114242,41214499,20621367,433.3447124463313,26.79413125190105,5.599322524053398,1.709001868098251
2025-03-07 09:00:00,1Gbps,68718,24552262,13367420,657.4713022065151,29.473188210577458,3.273548895786931,1.0628696931828985
2025-03-07 09:00:00,1.5Gbps,31689,9918776,9036511,1047.243480226292,25.307246020171274,5.494835994207225,0.9063031638870113
2025-03-07 10:00:00,60Mbps,1481349,351703793,304309487,41.91383680289857,48.05140537805784,16.892778396404232,4.406683979894005
2025-03-07 10:00:00,120Mbps,1082595,426134434,179228953,85.37720807432704,26.399028300132898,9.767254778748507,2.5648152223078724
2025-03-07 10:00:00,240Mbps,404275,143465886,69206660,186.8494925489383,33.47228568323508,9.79170532121798,2.1290645253945617
2025-03-07 10:00:00,480Mbps,207988,47740994,42500347,309.2134366874477,30.907968275996915,8.418351925489763,1.305765180093058
2025-03-07 10:00:00,600Mbps,109727,32099516,17563917,406.7857297126684,30.45801216042156,6.4191946391942265,1.900836957041574
2025-03-07 10:00:00,1Gbps,65857,16461605,18374812,691.1736912637052,33.545775011782084,5.977218038343145,1.2654495487810533
2025-03-07 10:00:00,1.5Gbps,31986,9050199,5716875,1063.681202528711,27.82295232944228,4.276838177928491,0.8658711927325922
2025-03-07 11:00:00,60Mbps,1438760,458823583,258887980,40.58184220907735,35.056220516880096,13.514467250068197,4.427542615054334
2025-03-07 11:00:00,120Mbps,939823,255800802,158216019,74.9195515531237,35.51378342141069,5.669432102063917,1.9733046954337075
2025-03-07 11:00:00,240Mbps,428356,93199702,81627397,175.1745639570485,24.786257201874793,7.662659707823822,1.6811100411814504
2025-03-07 11:00:00,480Mbps,204418,63670819,52018421,347.7435014702269,27.458704586107928,5.613145874575224,1.1800432551617754
2025-03-07 11:00:00,600Mbps,93165,28816548,25664109,431.77023793690506,32.60282797907507,6.206926614302016,1.3489983070328804
2025-03-07 11:00:00,1Gbps,67003,14553580,15387477,702.4046586186532,21.579896609076467,4.117712444003851,1.2719768433632268
2025-03-07 11:00:00,1.5Gbps,31308,10061228,7574997,1243.6783630673588,27.606316528921298,6.182672992117238,1.1210817131715582
2025-03-07 12:00:00,60Mbps,1286002,418139069,364938358,40.1944069055759,38.454417152606354,12.918491652091312,4.43216852283186
2025-03-07 12:00:00,120Mbps,926620,278148398,192330589,82.57098310434527,33.05937092082612,7.050098880905999,2.7757093704159175
2025-03-07 12:00:00,240Mbps,373922,126325501,88811100,176.98087579094988,19.250996708627355,6.831217011668869,1.221190871549684
2025-03-07 12:00:00,480Mbps,224364,51116414,53561933,331.99127480691067,24.729527922757082,9.737363110412115,1.3433416917824066
2025-03-07 12:00:00,600Mbps,93049,23756632,23328780,416.1442188891485,30.807710371508918,4.796204000506419,1.1803833398172796
2025-03-07 12:00:00,1Gbps,66047,25040972,11820498,686.5898642439894,29.068909104072887,6.764907446363593,1.095259216684767
2025-03-07 12:00:00,1.5Gbps,31407,10565261,9290944,1013.7078054296742,25.568838297200575,6.280704228413356,0.8463072171945889
2025-03-07 13:00:00,60Mbps,1347280,333476567,245920365,42.95298996114,34.221669086474385,12.444556674447508,4.046565983144188
2025-03-07 13:00:00,120Mbps,935602,233256782,186230568,90.363215395128,33.26663876015099,11.827043940281461,3.3129266312316004
2025-03-07 13:00:00,240Mbps,325828,117207084,94396789,140.70048305827743,21.72926019419885,3.5184156757303455,1.9583851988869259
2025-03-07 13:00:00,480Mbps,203578,67356783,49062379,341.21257259634837,31.29811234216919,7.512053251468208,0.9744491827293384
2025-03-07 13:00:00,600Mbps,82702,25483791,23132053,461.5446477392235,23.91836497888949,7.3997051995109375,1.0717815279987508
2025-03-07 13:00:00,1Gbps,61493,17688222,18350246,668.0261259658009,31.960190515080235,7.164145256853597,0.6702868189537373
2025-03-07 13:00:00,1.5Gbps,26812,6337407,5450814,1002.3080773465213,29.12536396774912,2.604038604883492,1.3515394099457656
2025-03-07 14:00:00,60Mbps,947977,264810668,171079278,45.16541139086195,35.82414881858576,11.495020183895146,4.266308472161958
2025-03-07 14:00:00,120Mbps,777245,304838420,186737463,74.72192651856184,31.306484651367303,5.0818297359926845,2.5230148541448405
2025-03-07 14:00:00,240Mbps,253391,94102100,47732685,161.90118322944744,34.033793983807655,5.039752914259148,1.9216120450747578
2025-03-07 14:00:00,480Mbps,195212,41486746,50290885,318.070819223108,30.94836077985361,6.325191128185052,0.9426061315615688
2025-03-07 14:00:00,600Mbps,79803,16303333,18362587,394.6258990101355,28.108627733391693,8.217072072922,1.371475010079164
2025-03-07 14:00:00,1Gbps,57502,14913723,11521868,648.8539275144988,33.16839933848713,4.950339794312766,1.0666620365906259
2025-03-07 14:00:00,1.5Gbps,22295,6668832,4977137,965.4116951910881,22.367465293876702,8.313028585050334,1.347245345419831
2025-03-07 15:00:00,60Mbps,1081979,362934205,242488859,48.49586298467604,32.7045708457157,12.318647119105202,4.084999358953426
2025-03-07 15:00:00,120Mbps,758357,251154525,197491000,80.65968580695748,32.38088006572588,11.12781231451114,2.5960023457623254
2025-03-07 15:00:00,240Mbps,282804,85580433,75595437,175.02291643420205,27.21898249924023,7.662628991167808,1.4384161880885493
2025-03-07 15:00:00,480Mbps,151367,59867551,29567447,339.9092180830371,31.427009532625036,8.867528340717353,1.0984626963100492
2025-03-07 15:00:00,600Mbps,63506,18626325,17143774,383.1045264823381,29.134730621863092,5.950082151184965,1.3730924414599024
